-0.23568,3.6466,-14.337,5.4663,13.083,12.325,2.2346,-79.069,-45.049,337.64,25.698,6.1897,-18.107,-53.96,-100.45,-113.51,-12.439,171.23,263.44,127.38,-124.65,-100.06,-44.877,33.129,118.15,190.14,229.11,220.27,159.74,58.798,182.36,208.47,224.85,229.71,221.91,201.11,167.9,123.86,71.51,14.171,242.69,230.58,214.55,194.81,171.66,145.45,116.65,85.746,53.307,19.927,73.357,60.53,47.368,33.924,20.251,6.4069,-7.5523,-21.567,-35.577,-49.522,41.744,38.368,34.958,31.515,28.044,24.548,21.029,17.493,13.942,10.379,3324.3,3320.5,3316.7,3312.8,3308.9,3305,3301,3297.1,3293,3289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.6905,-8.3625,5.9246,-6.664,-6.6313,47.618,-4.4353,-113.04,-0.2852,310.91,20.266,8.2283,-15.655,-52.036,-95.375,-105.95,-10.328,165.75,256.08,122.58,-125.78,-99.782,-42.856,36.721,122.61,194.29,231.7,220.41,157.39,54.786,175.49,201.3,217.63,222.7,215.34,195.18,162.77,119.67,68.359,12.13,253.25,240.23,223.13,202.18,177.7,150.07,119.76,87.322,53.33,18.416,71.011,58.379,45.428,32.208,18.772,5.1757,-8.5259,-22.275,-36.013,-49.68,40.22,36.929,33.604,30.247,26.862,23.453,20.023,16.575,13.112,9.6389,3328.1,3324.2,3320.2,3316.2,3312.2,3308.1,3304.1,3299.9,3295.8,3291.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-6.2517,12.19,-6.2132,-26.975,28.139,40.239,-39.096,-63.951,-9.9037,270.76,21.211,8.2529,-16.353,-48.357,-87.297,-99.923,-7.9481,165.2,248.32,108.79,-123.88,-94.157,-34.174,46.692,131.37,199.29,231.18,214.14,146.9,42.917,174.72,199.68,215.15,219.39,211.27,190.47,157.57,114.2,62.875,6.9195,255.03,241.21,223.31,201.57,176.33,147.99,117.04,84.019,49.532,14.213,70.566,57.825,44.767,31.443,17.907,4.2144,-9.5786,-23.414,-37.232,-50.974,3369.7,3362.4,3355.1,3347.7,3340.3,3332.7,3325.2,3317.6,3309.9,3302.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.374,-0.75625,-24.636,11.814,20.521,-1.7475,4.7473,-66.767,-35.881,289.38,24.281,11.272,-11.865,-42.787,-81.227,-91.934,-5.5953,148.96,220.57,95.545,-120.19,-87.996,-26.298,54.757,137.59,201.71,228.66,206.89,136.5,31.86,173.5,197.45,211.94,215.27,206.35,184.9,151.58,108.06,56.9,1.4458,255.81,241.13,222.39,199.85,173.86,144.83,113.27,79.734,44.829,9.1968,70.38,57.474,44.254,30.771,17.081,3.2393,-10.697,-24.669,-38.618,-52.483,3370.3,3363,3355.7,3348.3,3340.9,3333.3,3325.8,3318.2,3310.5,3302.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2702,-18.713,12.268,0.94323,-20.541,49.744,7.2275,-103.29,-45.655,345.35,21.838,11.014,-6.7368,-33.09,-71.614,-94.365,-26.75,126.83,223.85,124.34,-111.35,-79.857,-21.938,52.758,128.14,185.99,210.2,190.69,127.2,31.922,170.34,195.06,210.35,214.41,206.08,185.03,151.9,108.37,57.028,1.2728,256.75,241.52,222.24,199.2,172.73,143.27,111.33,77.459,42.282,6.4403,70.434,57.45,44.153,30.595,16.831,2.9169,-11.088,-25.127,-39.138,-53.061,3372.3,3365,3357.6,3350.2,3342.7,3335.2,3327.6,3319.9,3312.2,3304.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-16.121,19.554,1.8057,-42.917,27.647,55.446,-21.908,-113.93,-5.0226,327.91,22.563,15.679,2.395,-22.034,-73.167,-121.89,-59.666,127.71,264.96,163.51,-102.65,-73.699,-20.8,47.562,117.25,172.18,197.66,183.44,127.51,39.494,164.84,189.67,205.32,209.96,202.44,182.39,150.41,108.1,57.982,3.346,261.37,245.27,225.15,201.26,173.97,143.73,111.03,76.452,40.612,4.1564,66.87,54.228,41.294,28.12,14.757,1.2592,-12.318,-25.919,-39.486,-52.963,3374.6,3367.3,3359.9,3352.4,3344.9,3337.3,3329.6,3321.9,3314.2,3306.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.163,8.994,-40.166,6.9728,31.176,22.915,-31.637,-69.582,-25.319,323.08,32.074,28.837,14.211,-25.024,-101.14,-156.62,-66.453,158.35,301.74,174.03,-100.45,-76.874,-29.378,35.285,104.56,163.01,195.04,188.17,137.89,52.173,158.75,184.14,200.64,206.4,200.19,181.59,151.07,110.14,61.215,7.4988,261.87,245.42,224.98,200.81,173.28,142.82,109.96,75.255,39.326,2.819,67.396,54.698,41.707,28.476,15.056,1.5016,-12.132,-25.787,-39.409,-52.938,3377.2,3369.8,3362.3,3354.8,3347.3,3339.6,3331.9,3324.2,3316.4,3308.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.573,-33.108,9.6732,10.876,-0.91377,12.376,11.22,-88.717,-23.727,309.68,44.94,40.175,10.56,-53.877,-136.27,-161.67,-32.296,197.1,309.8,153.54,-103.16,-84.451,-40.266,24.091,96.636,161.05,199.6,197.49,148.8,61.535,167.22,192.71,209.18,214.74,208.15,188.92,157.52,115.39,64.965,9.4629,248.46,232.21,212.34,189.12,162.89,134.05,103.06,70.434,36.727,2.5166,68.11,55.302,42.205,28.869,15.347,1.693,-12.037,-25.787,-39.5,-53.119,3378.9,3371.5,3364.1,3356.6,3349,3341.4,3333.7,3326,3318.2,3310.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-31.917,16.702,14.088,-20.358,-11.11,54.661,-8.7262,-89.449,-45.328,350.99,57.327,37.84,-17.266,-88.751,-141.77,-128.98,2.9043,200.84,289.13,139.41,-111.7,-97.466,-54.449,12.95,92.02,164.24,209.31,210.65,161.87,71.535,161.39,188.16,206.18,213.47,208.67,191.17,161.29,120.4,70.813,15.723,248.85,232.38,212.32,188.94,162.57,133.62,102.55,69.866,36.12,1.8887,68.788,55.932,42.787,29.402,15.83,2.1265,-11.653,-25.453,-39.215,-52.881,3381.6,3374.2,3366.7,3359.2,3351.6,3343.9,3336.2,3328.4,3320.6,3312.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.914,20.555,-19.86,-32.482,34.139,40.384,-8.6678,-118.87,-14.788,353.55,56.755,15.456,-43.966,-88.209,-111.02,-102.55,-1.2284,178.44,276.25,140.45,-126.79,-114.91,-68.7,7.0195,97.108,179.7,231.54,234.26,181.14,81.896,155.36,182.71,201.67,210.24,207,191.25,163.21,124.1,76.133,22.366,249.26,232.65,212.48,189.02,162.6,133.61,102.52,69.845,36.116,1.9106,69.673,56.778,43.591,30.163,16.548,2.7996,-11.026,-24.871,-38.68,-52.394,3384.6,3377.1,3369.6,3362,3354.4,3346.7,3338.9,3331.1,3323.3,3315.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.91,-11.353,-30.929,9.2806,15.598,44.651,-28.766,-90.482,-34.183,364.48,31.279,-16.017,-46.039,-53.807,-78.588,-108.65,-32.147,164.97,291.8,158.99,-143.8,-130.54,-78.611,5.2729,103.41,191.97,246.81,249.35,193.05,88.308,129.2,159.62,182.4,195.37,196.88,186,162.72,128.07,84.112,33.803,271.46,254.22,232.84,207.61,178.9,147.18,112.97,76.854,39.484,1.5332,71.872,58.889,45.606,32.076,18.353,4.4902,-9.4541,-23.423,-37.358,-51.202,3387.5,3380,3372.5,3364.9,3357.3,3349.6,3341.9,3334.1,3326.2,3318.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.6016,-23.097,12.281,-6.923,18.205,20.053,-0.82699,-104.47,-20.361,352.33,0.46332,-17.241,-12.855,-23.563,-83.072,-135.35,-45.68,174.34,306.4,161.41,-159.54,-140.74,-80.775,11.153,115.37,207.1,261.92,261.48,199.92,88.955,127.06,159.94,185.2,200.48,203.97,194.57,172.19,137.79,93.441,42.175,272.15,255.1,233.94,208.93,180.43,148.91,114.87,78.9,41.634,3.7426,73.318,60.311,47.001,33.441,19.684,5.7846,-8.1994,-22.211,-36.192,-50.084,3391,3383.5,3376,3368.4,3360.7,3352.9,3345.2,3337.3,3329.4,3321.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-21.333,20.171,-3.9005,-4.4844,-6.591,48.356,-14.143,-91.165,-35.386,357.2,-0.64,16.156,17.695,-27.633,-109.57,-149.65,-37.884,188.05,309.9,155.65,-169.94,-143.36,-75.534,22.428,129.91,221.9,274.13,268.85,201.39,85.043,131.2,166.51,193.94,210.97,215.61,206.68,184.04,148.67,102.71,49.299,272.98,255.9,234.79,209.91,181.62,150.35,116.59,80.911,43.925,6.2807,70.997,58.364,45.446,32.292,18.954,5.4834,-8.065,-21.637,-35.177,-48.631,3394.5,3387,3379.4,3371.8,3364.1,3356.3,3348.5,3340.6,3332.7,3324.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.506,3.8579,-1.0038,-27.089,23.675,31.534,-7.0535,-104.74,-17.39,350.03,32.832,46.182,12.423,-56.87,-125.85,-137.47,-15.874,193.47,295.34,140.09,-172.03,-137.03,-62.782,38.564,146.1,234.9,281.35,269.1,195.44,75.207,134.38,171.94,201.25,219.64,225.04,216.23,193.07,156.62,109.14,53.913,274.01,257.08,236.12,211.38,183.21,152.04,118.34,82.691,45.695,8.0003,72.24,59.569,46.61,33.414,20.03,6.5117,-7.0866,-20.711,-34.305,-47.814,3397.8,3390.3,3382.7,3375,3367.2,3359.4,3351.5,3343.6,3335.6,3327.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.1887,5.8127,-26.562,1.1503,9.9004,44.701,-19.595,-94.874,-35.506,369.93,62.195,42.44,-13.158,-70.541,-116.64,-122.4,-13.596,183.7,286.56,140.73,-166.2,-125.29,-48.062,53.155,157.7,241.36,281.83,264.39,187.55,66.405,139.23,178.84,209.73,229.12,234.88,225.8,201.78,163.98,114.79,57.611,275.46,258.76,238.01,213.46,185.44,154.37,120.75,85.118,48.089,10.31,74.385,61.627,48.578,35.286,21.804,8.1829,-5.5217,-19.255,-32.963,-46.588,3400.6,3393.1,3385.5,3377.8,3370.1,3362.3,3354.4,3346.5,3338.6,3330.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.1696,-19.669,1.6837,-12.876,22.824,32.738,-8.7768,-113.85,-19.925,372.27,58.628,17.193,-26.338,-60.71,-101.33,-121.3,-25.676,173.66,288.81,149.98,-155.67,-113.65,-38.19,58.886,157.8,235.74,272.02,252.97,177.08,58.615,151.16,193.85,227,247.63,253.48,243.28,217.02,175.99,122.8,61.166,272.85,256.52,236.23,212.21,184.8,154.38,121.43,86.475,50.116,12.973,75.911,63.126,50.046,36.721,23.202,9.5414,-4.206,-17.986,-31.742,-45.42,3404.2,3396.6,3389,3381.3,3373.5,3365.7,3357.8,3349.8,3341.8,3333.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-16.109,10.511,-12.335,-3.0684,8.1649,46.38,-22.161,-97.833,-23.545,358.01,29.499,-1.7859,-20.364,-44.745,-97.538,-133.36,-36.177,181.45,308.9,161,-139.19,-96.38,-23.941,66.878,157.9,228.54,260.09,239.86,166.12,52.032,159.74,203.58,237.21,257.66,262.69,251.17,223.2,180.22,124.98,61.33,274.9,258.77,238.65,214.76,187.42,157.03,124.05,89.02,52.527,15.2,77.419,64.598,51.478,38.109,24.543,10.832,-2.9691,-16.806,-30.622,-44.363,3407.8,3400.1,3392.5,3384.7,3376.9,3369,3361,3353,3345,3336.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.306,-4.3048,0.008301,-14.926,19.263,27.89,-5.9098,-95.594,-36.57,365.73,16.494,9.1562,-4.2417,-43.697,-110.07,-144.36,-35.389,189.64,315.11,162.25,-126.13,-86.474,-19.02,66.304,152.87,221.17,252.58,233.68,161.84,49.67,169.06,213.51,247.12,266.94,270.84,257.78,227.97,183.01,125.76,60.2,277.3,261.38,241.42,217.65,190.37,159.98,126.94,91.79,55.121,17.565,79.021,66.164,53.005,39.592,25.978,12.216,-1.6403,-15.536,-29.415,-43.222,3411.4,3403.7,3396,3388.2,3380.3,3372.4,3364.4,3356.4,3348.3,3340.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.5388,7.9049,-11.901,-3.4453,1.2243,43.313,-5.1962,-107.43,-22.302,352.61,27.138,24.791,-3.8677,-57.137,-121.47,-141.79,-23.609,197.85,313.84,155.16,-116.9,-83.055,-21.899,58.18,141.66,209.21,241.58,224.65,155.36,46.216,180.7,226.29,260.25,279.58,282.17,267.05,234.55,186.45,125.84,56.954,279.68,263.87,243.97,220.21,192.88,162.38,129.18,93.808,56.872,19.007,81.135,68.176,54.91,41.387,27.659,13.779,-0.19872,-14.219,-28.225,-42.163,3413.9,3406.3,3398.6,3390.8,3382.9,3375,3367.1,3359,3350.9,3342.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.7807,-4.7229,-0.63247,-19.299,18.958,41.131,-22.748,-92.597,-25.758,357.11,44.926,29.605,-13.12,-67.884,-120.62,-129.09,-13.549,191.83,294.51,141.94,-113.28,-85.806,-29.067,49.742,134.88,205.63,241.03,225.75,156.41,45.895,191.44,236.06,268.5,285.89,286.27,268.81,234,183.75,121.29,50.951,281.98,266.18,246.25,222.4,194.93,164.25,130.83,95.196,57.968,19.786,82.322,69.308,55.984,42.401,28.611,14.666,0.62116,-13.468,-27.545,-41.555,3417.1,3409.4,3401.7,3393.8,3385.9,3378,3369.9,3361.9,3353.8,3345.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.4046,6.1473,-18.775,-3.4451,19.614,28.728,-7.9118,-102.83,-26.346,363.04,45.534,16.736,-24.408,-65.617,-108.38,-119.5,-14.118,183.48,287.63,141.43,-112.35,-89.057,-34.769,43.349,128.87,200.34,236.6,222.45,154.62,45.806,206.72,249.78,280.06,294.86,292.39,271.99,234.33,181.44,116.68,44.508,282.85,266.68,246.46,222.4,194.81,164.07,130.66,95.093,57.968,19.913,79.492,66.804,53.826,40.605,27.191,13.635,-0.011098,-13.695,-27.363,-40.961,3420.2,3412.5,3404.7,3396.8,3388.9,3380.9,3372.8,3364.7,3356.5,3348.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.1719,-10.353,-2.6439,-5.6905,4.3048,46.678,-11.702,-103.87,-31.325,365.13,32.204,4.2598,-21.931,-50.148,-95.898,-123.74,-30.23,174.89,295.2,153.24,-115.93,-95.471,-42.103,36.338,122.71,195.37,233.35,221.42,155.84,48.739,214.67,255.89,284.09,296.7,292.09,269.73,230.41,176.25,110.67,38.146,285.28,269.07,248.77,224.57,196.8,165.85,132.18,96.325,58.888,20.502,80.713,67.97,54.934,41.652,28.175,14.553,0.83915,-12.915,-26.655,-40.327,3423.5,3415.7,3407.9,3399.9,3391.9,3383.9,3375.8,3367.6,3359.4,3351.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-8.5746,5.3095,-2.6435,-18.566,19.82,37.873,-12.825,-102.69,-25.685,360.77,20.991,7.3107,-8.5583,-40.011,-97.75,-135.02,-39.027,175.9,302.9,159.02,-120.78,-100.19,-45.598,34.401,122.36,196.69,236.34,225.75,160.68,53.042,213.42,251.47,276.73,286.9,280.56,257.35,218.14,165.04,101.4,31.472,293.33,277,256.36,231.65,203.17,171.34,136.65,99.652,60.982,21.303,82.794,69.934,56.776,43.369,29.761,16.006,2.1543,-11.74,-25.623,-39.441,3425.9,3418.1,3410.3,3402.4,3394.4,3386.4,3378.3,3370.1,3361.9,3353.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.0773,5.2613,-15.538,-2.9111,11.179,36.448,-12.201,-96.619,-27.659,354.71,23.942,20.506,1.3238,-42.207,-109.19,-143.18,-36.715,184.33,307.78,156.76,-128.14,-107.16,-51.591,29.703,119.35,195.74,237.44,228.38,164.09,56.536,217.51,253.39,276.51,284.72,276.69,252.17,212.07,158.57,94.966,25.493,295.7,279.22,258.38,233.43,204.67,172.54,137.51,100.16,61.125,21.076,83.867,70.945,57.722,44.247,30.57,16.743,2.8182,-11.151,-25.111,-39.007,3429,3421.2,3413.3,3405.4,3397.3,3389.3,3381.1,3372.9,3364.7,3356.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.9272,-8.091,-0.060241,-10.237,11.304,34.227,-11.369,-94.516,-11.203,317.13,36.193,28.715,-3.2728,-56.897,-118.91,-134.9,-15.989,196.16,297.05,134.56,-133.55,-109.64,-51.333,32.083,122.95,199.3,239.52,227.97,161.2,52.323,221.47,254.61,275.02,280.7,270.48,244.23,202.95,148.88,85.341,16.516,296.98,280.05,258.75,233.3,204.05,171.41,135.89,98.084,58.621,18.185,84.094,71.081,57.768,44.204,30.439,16.525,2.5139,-11.54,-25.582,-39.559,3431.2,3423.4,3415.5,3407.5,3399.4,3391.3,3383.1,3374.8,3366.5,3358.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-6.4719,7.0154,-7.4172,-9.3243,9.8294,35.207,-9.5518,-81.667,-61.612,379.77,45.29,26.237,-15.776,-65.766,-111.38,-116.97,-9.7591,179.92,276.1,135.05,-137.29,-112.27,-53.08,31.183,122.74,199.39,239.61,228.22,162.2,54.526,236.35,267.32,285.41,288.74,276.25,247.86,204.65,148.85,83.764,13.545,283.34,266.09,244.89,219.96,191.62,160.29,126.42,90.546,53.249,15.141,85.663,72.529,59.094,45.407,31.518,17.478,3.3418,-10.838,-25.008,-39.112,3433.3,3425.4,3417.5,3409.5,3401.5,3393.3,3385.2,3376.9,3368.6,3360.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.3296,-0.64946,-8.8011,-12.534,13.728,41.834,2.8682,-138.55,-3.0131,365.17,42.138,14.027,-22.366,-56.47,-96.295,-115.53,-25.664,165.27,280.49,149.38,-138.24,-111.2,-50.246,35.294,127.38,203.91,243.8,232.24,166.08,57.826,232.27,260.21,275.85,277.49,264.21,235.99,193.87,139.97,77.396,10.034,284.36,266.85,245.36,220.14,191.51,159.89,125.75,89.609,52.063,13.725,86.398,73.193,59.685,45.924,31.96,17.844,3.6313,-10.626,-24.873,-39.056,3436.1,3428.2,3420.2,3412.2,3404.1,3395.9,3387.7,3379.4,3371.1,3362.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.3427,-0.37243,-11.72,-11.541,17.447,57.009,-48.091,-79.594,-24.574,350.78,29.3,5.819,-13.378,-38.534,-91.96,-134.13,-46.193,169.27,301.67,161.76,-140.23,-112.36,-50.704,35.147,127.27,204.05,244.83,234.59,169.48,61.408,228.1,254.51,269.09,270.2,256.9,229.14,187.89,135.15,73.899,7.9077,289.23,271.06,248.88,222.95,193.59,161.22,126.32,89.436,51.151,12.089,83.065,70.168,56.989,43.574,29.971,16.231,2.4044,-11.457,-25.302,-39.079,3438.8,3430.9,3422.9,3414.8,3406.7,3398.4,3390.2,3381.8,3373.5,3365.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4413,-3.6086,-8.4333,-5.8767,29.617,2.4647,13.259,-97.346,-47.799,377.79,20.251,12.439,-0.21018,-37.745,-108.03,-150.65,-44.134,185.7,319.05,170.5,-139.78,-111.08,-49.918,34.476,125.11,201.31,242.87,234.65,172.33,67.097,221.26,247,261.49,263.06,250.71,224.29,184.63,133.58,73.957,9.3923,290.39,272.07,249.73,223.62,194.08,161.52,126.42,89.331,50.841,11.576,84.104,71.149,57.909,44.431,30.764,16.957,3.0615,-10.871,-24.789,-38.639,3442,3434.1,3426,3417.9,3409.7,3401.4,3393.1,3384.7,3376.3,3367.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.7851,-0.27796,-2.7515,6.1663,-25.076,64.089,-3.9896,-120.96,-22.945,372.22,31,29.768,3.3922,-53.339,-126.99,-153.98,-34.513,197.91,326.98,171.11,-142.63,-114.59,-53.635,31.612,124.46,203.84,248.53,242.32,180.25,73.503,208.04,233.87,249.18,252.21,241.84,217.76,180.59,132.01,74.683,12.101,296.91,278.35,255.61,228.95,198.72,165.34,129.32,91.227,51.671,11.306,86.104,73.03,59.667,46.061,32.261,18.319,4.2845,-9.79,-23.852,-37.849,3444.4,3436.4,3428.4,3420.3,3412.1,3403.9,3395.6,3387.2,3378.8,3370.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3885,4.8528,9.268,-46.673,38.531,44.769,-32.017,-97.013,-25.736,379.84,51.318,38.582,-7.1357,-70.515,-131.62,-145.32,-24.241,198.66,317.3,162.3,-147.85,-120.7,-58.29,31.269,130.55,216.64,266.05,260.79,195.27,81.391,260.04,283.7,296.02,295.28,280.39,251.07,207.96,152.78,88.239,17.899,234.27,217.41,197.88,175.88,151.67,125.54,97.819,68.873,39.08,8.8399,89.631,76.223,62.516,48.559,34.402,20.096,5.6934,-8.7531,-23.19,-37.565,3447.8,3439.8,3431.7,3423.5,3415.3,3407,3398.7,3390.2,3381.8,3373.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.2762,17.333,-45.691,13.24,20.295,23.25,-5.1373,-104.38,-18.577,351.96,54.818,22.232,-26.582,-73.064,-121.65,-135.06,-16.993,203.82,317.77,151.96,-151.8,-123.04,-57.606,35.716,138.26,225.95,274.76,266.85,197.37,79.306,266.06,289.93,302.53,302.03,287.22,257.69,214.03,157.89,91.993,19.959,268.48,246.28,221.45,194.21,164.83,133.6,100.85,66.945,32.256,-2.8256,41.712,34.128,26.448,18.695,10.89,3.0563,-4.7824,-12.603,-20.383,-28.098,3453.3,3445.1,3436.8,3428.4,3420,3411.4,3402.9,3394.2,3385.5,3376.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.1,-37.788,16.267,-2.4293,-3.4353,44.121,-13.918,-89.489,-36.352,354.5,38.859,2.4734,-31.742,-66.128,-109.24,-121.12,-8.7275,199.24,300.68,137.78,-154.65,-123.9,-55.702,39.961,143.29,229.69,275.43,263.66,190.8,70.966,183.05,211.67,230.98,238.78,233.48,214.31,181.5,136.46,81.698,20.698,303.83,284.48,260.8,233.06,201.62,166.94,129.54,90.006,49,7.2047,88.448,75.165,61.587,47.76,33.735,19.562,5.2938,-9.0183,-23.321,-37.561,3453.3,3445.2,3437,3428.8,3420.5,3412.1,3403.6,3395.1,3386.6,3378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-36.99,22.959,0.74933,-23.522,19.818,32.337,-4.7406,-106.85,-24.441,361.04,22.702,2.3815,-21.14,-53.9,-97.499,-112.07,-11.429,177.85,274.98,129.59,-155.63,-121.97,-50.28,48.258,152.82,238.27,280.95,264.61,186.7,62.575,179.18,209,229.53,238.45,234.05,215.49,183,137.99,83.037,21.705,303.52,283.82,259.79,231.71,199.95,164.97,127.29,87.522,46.316,4.3638,89.658,76.232,62.509,48.537,34.366,20.046,5.6297,-8.8301,-23.28,-37.667,3454.9,3446.8,3438.6,3430.4,3422.1,3413.7,3405.3,3396.8,3388.2,3379.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.362,7.7793,-22.977,-3.4105,10.024,48.628,-19.046,-104.33,-36.559,389.52,14.702,5.6593,-11.492,-40.628,-87.967,-116.49,-30.239,163.98,281.84,150.02,-147.91,-110.63,-38.417,57.153,156.08,234.98,272.32,253.65,177.15,57.453,175.39,206.82,228.88,239.15,235.83,218.05,186.04,141.24,86.269,24.736,303.48,283.58,259.35,231.08,199.14,163.99,126.16,86.25,44.924,2.8729,90.353,76.859,63.066,49.022,34.777,20.383,5.8911,-8.6454,-23.173,-37.637,3457.9,3449.7,3441.5,3433.2,3424.9,3416.4,3407.9,3399.4,3390.8,3382.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.556,-14.59,-2.5679,-16.302,23.01,37.951,-8.9879,-117.23,-21.958,380.19,22.149,18.771,4.9063,-27.286,-91.678,-144.57,-59.153,164.1,310.54,175.38,-141.95,-106.2,-37.264,53.94,148.6,224.71,261.72,245.22,172.51,56.926,173.24,207.88,232.89,245.59,244.01,227.15,195.19,149.62,93.168,29.637,307.7,287.31,262.57,233.76,201.25,165.52,127.09,86.58,44.647,1.9925,87.131,73.965,60.519,46.84,32.975,18.974,4.8861,-9.2378,-23.347,-37.389,3461,3452.8,3444.5,3436.2,3427.8,3419.3,3410.8,3402.2,3393.6,3384.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-12.737,5.7215,-13.124,-0.82484,9.957,42.674,-22.342,-96.314,-27.136,371.8,33.339,31.286,12.016,-36.061,-117.67,-165.76,-53.963,191.9,335.91,180.42,-132.66,-97.753,-32.216,54.063,143.84,216.58,252.63,237.76,168.74,57.819,135.03,172.02,200.19,216.78,219.72,207.91,181.44,141.68,91.235,33.73,208.2,198.27,183.93,165.4,143.02,117.25,88.635,57.821,25.523,-7.4959,201.88,179.84,156.53,132.08,106.64,80.384,53.469,26.075,-1.62,-29.432,73.473,67.273,61.004,54.673,48.289,41.86,35.395,28.902,22.389,15.865,3413.4,3408.9,3404.4,3399.9,3395.3,3390.7,3386,3381.3,3376.6,3371.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
